Streetwalker,Until We Meet Again,8.1,9.0,10,9.0,7.0,8.0
Nica,Until We Meet Again,8.1,10,10,10,9.5,9.0
Affrin,Until We Meet Again,8.1,9.0,8.5,9.5,9.0,10
Eve,Until We Meet Again,8.1,8.5,8.5,8.0,7.5,8.0
BANGTAN7LUVR,Until We Meet Again,8.1,9.5,10,10,9.0,8.5
Samantha71,Until We Meet Again,8.1,10,10,10,10,10
Anilem,Until We Meet Again,8.1,10,10,10,10,10
BurntBaguettes,Until We Meet Again,8.1,9.0,8.5,10,8.0,9.0
Hoshimaru25,Until We Meet Again,8.1,9.0,9.5,9.5,9.5,8.0
sartini,Until We Meet Again,8.1,8.5,9.0,8.5,8.0,5.0
rosemackie,Until We Meet Again,8.1,10,10,10,9.0,10
dandyleon,Until We Meet Again,8.1,6.5,5.5,8.0,9.0,4.0
Emma-Leigh,Until We Meet Again,8.1,5.0,3.5,4.0,5.5,2.0
Ana,Until We Meet Again,8.1,9.0,8.0,8.5,9.0,9.0
andre19961201,Until We Meet Again,8.1,10,10,10,9.0,8.0
scenophile,Until We Meet Again,8.1,4.5,4.0,4.0,5.0,4.0
minesecret,Until We Meet Again,8.1,10,10,10,9.5,10
edwedw2001,Until We Meet Again,8.1,7.0,8.0,6.5,8.0,4.0
adjective_boy,Until We Meet Again,8.1,8.0,8.0,9.0,7.5,6.5
Honey77,Until We Meet Again,8.1,9.0,10,10,10,9.0
Togetherforever5487,Until We Meet Again,8.1,10,10,10,10,10
dramadramamama,Until We Meet Again,8.1,8.0,8.0,7.5,7.0,6.5
Ire,Until We Meet Again,8.1,9.5,9.5,9.5,9.0,9.0
B_Elle1928,Until We Meet Again,8.1,9.0,9.5,10,9.5,8.0
YourThighness,Until We Meet Again,8.1,4.0,3.0,7.0,10,1.0
Yaoi BL,Until We Meet Again,8.1,10,10,10,10,10
Effy66,Until We Meet Again,8.1,8.5,9.0,9.0,4.0,4.0
4lexisyg,Until We Meet Again,8.1,10,10,10,10,9.0
monkey,Until We Meet Again,8.1,7.5,8.0,6.0,8.0,5.0
PAlliLove,Until We Meet Again,8.1,9.5,9.5,10,10,10
emy,Until We Meet Again,8.1,8.5,9.0,8.0,8.0,8.0
mells,Until We Meet Again,8.1,10,10,9.0,10,10
Boncoco,Until We Meet Again,8.1,10,10,9.5,9.0,8.0
Hola,Until We Meet Again,8.1,10,9.5,10,9.0,10
Mradulicious,Until We Meet Again,8.1,8.5,8.0,9.0,9.0,8.0
Leah Flores,Until We Meet Again,8.1,10,10,10,10,10
dxmaku,Until We Meet Again,8.1,8.5,8.5,8.5,8.5,8.5
Sakura,Until We Meet Again,8.1,8.5,8.5,9.0,8.5,8.0
Qyanshi,Until We Meet Again,8.1,6.0,5.5,5.5,6.5,5.0
ziugae,Until We Meet Again,8.1,7.0,6.5,7.5,4.0,3.5
KaylaP27,Until We Meet Again,8.1,7.0,7.5,7.0,6.0,6.5
NyrelleB,Until We Meet Again,8.1,7.5,7.0,8.0,9.0,5.0
tokki,Until We Meet Again,8.1,10,10,10,8.0,10
mikimika101,Until We Meet Again,8.1,10,9.0,10,10,9.0
KalinaDSA,Until We Meet Again,8.1,9.0,10,9.0,10,9.0
Danny Yatim,Until We Meet Again,8.1,8.0,8.0,10,9.0,6.0
Jessica,Until We Meet Again,8.1,5.5,5.0,7.0,5.5,1.0
Fei,Until We Meet Again,8.1,5.0,4.5,6.0,6.5,2.0
Jack Leung,Until We Meet Again,8.1,10,10,10,10,10
lovemyself,Until We Meet Again,8.1,8.5,9.0,8.5,9.5,6.5
Aabi sha,Until We Meet Again,8.1,6.0,6.0,8.5,8.0,3.0
byyourname99,Until We Meet Again,8.1,4.5,4.0,6.0,1.5,1.0
Rose,Until We Meet Again,8.1,7.0,9.0,9.0,7.0,2.0
Nya,Until We Meet Again,8.1,6.0,7.0,8.0,7.0,4.0
newdramaaddict,Until We Meet Again,8.1,6.0,9.0,5.0,9.0,1.0
Nere Wolf,Until We Meet Again,8.1,10,10,10,10,10
Naldnald,Until We Meet Again,8.1,10,10,10,10,10
Beebebale,Until We Meet Again,8.1,10,10,10,10,10
Sveta77,Until We Meet Again,8.1,9.5,10,7.5,9.5,7.0
HobisWorld,Until We Meet Again,8.1,8.0,9.0,7.5,7.0,9.0
brokenendings,Until We Meet Again,8.1,6.0,9.0,5.0,8.0,1.0
8392225,Until We Meet Again,8.1,4.5,5.0,5.0,5.0,1.5
losientozeh,Until We Meet Again,8.1,6.0,10,5.0,4.0,1.0
khadijahmaad_,Until We Meet Again,8.1,3.5,3.5,5.5,5.0,1.5
Mion,Until We Meet Again,8.1,9.5,9.5,9.0,9.0,9.5
LadyWolf,Until We Meet Again,8.1,10,9.0,9.5,8.0,9.0
Richiey,Until We Meet Again,8.1,9.5,9.5,9.0,7.5,10
Felipe,Until We Meet Again,8.1,7.0,6.0,8.0,8.0,5.0
JucHugi,Until We Meet Again,8.1,10,10,10,10,10
Caits,Until We Meet Again,8.1,9.5,10,9.5,10,8.5
EmailEntertainment,Until We Meet Again,8.1,9.5,9.0,7.5,8.0,9.5
saltyops,Until We Meet Again,8.1,7.5,8.0,8.5,7.5,1.0
shy052,Until We Meet Again,8.1,6.0,5.0,10,3.0,7.0
BritBrit,Until We Meet Again,8.1,10,10,10,10,10
segos,Until We Meet Again,8.1,9.5,9.5,9.5,9.5,8.0
Sophia4M4,Until We Meet Again,8.1,8.5,9.5,8.0,9.5,6.0
Orlanoracle,Until We Meet Again,8.1,9.5,10,10,9.5,9.0
boozles,Until We Meet Again,8.1,6.0,8.0,4.5,7.0,1.5
Dahney,Until We Meet Again,8.1,9.5,9.5,9.5,10,9.5
wlwuxian,Until We Meet Again,8.1,7.0,7.5,8.0,6.0,6.0
Jay,Until We Meet Again,8.1,10,10,10,10,10
Jbran,Until We Meet Again,8.1,10,10,10,10,10
Mayblynds,Until We Meet Again,8.1,10,10,10,9.5,10
Nanakangg,Until We Meet Again,8.1,7.0,7.5,7.5,10,6.0
aracrae,Until We Meet Again,8.1,10,9.5,10,10,10
Sinjun,Until We Meet Again,8.1,10,10,10,8.5,10
Florin Mitroi,Until We Meet Again,8.1,10,10,10,10,9.5
Rhea,Until We Meet Again,8.1,10,10,10,10,10
Ragini Sah,Until We Meet Again,8.1,10,10,9.5,9.5,9.0
sungcdior,Until We Meet Again,8.1,10,10,10,10,9.5
Yibos hair extensions,Until We Meet Again,8.1,8.0,7.0,8.0,10,5.5
hjellybean2,Until We Meet Again,8.1,6.5,8.0,10,6.5,6.0
Mark Dannielle Montealeg,Until We Meet Again,8.1,10,10,10,10,10
NANA,Until We Meet Again,8.1,7.0,8.0,7.5,6.5,6.0
_Sydney,Until We Meet Again,8.1,9.5,10,9.0,10,9.5
Samantha Calayag,Until We Meet Again,8.1,6.0,6.0,8.0,10,4.0
TrippleR7,Until We Meet Again,8.1,1.0,1.0,1.0,1.0,1.0
Firelordsudden,Until We Meet Again,8.1,5.5,6.0,5.5,8.0,5.0
N Jack,Until We Meet Again,8.1,7.5,7.0,7.0,6.0,5.0
yucannot,Until We Meet Again,8.1,4.0,6.0,3.0,1.0,1.0
Hyejinluv_,Until We Meet Again,8.1,5.5,7.0,6.0,7.5,4.0
Emi,Until We Meet Again,8.1,6.5,4.0,10,9.5,2.0
Gabbby L,Until We Meet Again,8.1,1.0,1.0,5.5,7.0,1.0
shankz_hades,Until We Meet Again,8.1,10,10,10,9.0,10
mikeyf451,Until We Meet Again,8.1,9.5,9.5,10,10,9.5
jeffsatursgf,Until We Meet Again,8.1,7.0,8.5,8.0,8.0,5.0
Aledebby,Until We Meet Again,8.1,9.5,9.5,10,9.5,9.0
theorgynalmel,Until We Meet Again,8.1,9.0,9.0,9.0,8.0,8.5
Marialuisa Tamburrino,Until We Meet Again,8.1,10,10,10,10,10
Lizzindagi,Until We Meet Again,8.1,8.5,9.5,9.5,10,10
Ibiscus972,Until We Meet Again,8.1,9.0,9.0,9.0,9.0,9.5
MaLy,Until We Meet Again,8.1,8.0,8.0,9.0,7.0,7.0
Sofia Bongiovanni,Until We Meet Again,8.1,10,10,10,10,10
Link,Until We Meet Again,8.1,8.5,8.5,8.5,6.5,8.5
João Paulo Ritter,Until We Meet Again,8.1,10,9.5,9.5,9.0,10
Rebeca_014,Until We Meet Again,8.1,10,9.5,10,10,10
Lian,Until We Meet Again,8.1,8.5,9.0,8.5,9.0,8.0
Vermillion Cat,Until We Meet Again,8.1,10,10,10,10,10
Dramamaloves,Until We Meet Again,8.1,9.5,9.5,7.0,9.0,9.0
GLDL0109,Until We Meet Again,8.1,9.0,10,8.0,10,10
EmilyThorneSD,Until We Meet Again,8.1,10,10,9.0,10,10
yessuri,Until We Meet Again,8.1,10,10,10,10,10
Cadaric,Until We Meet Again,8.1,9.5,10,9.5,9.0,10
Andre Brito,Until We Meet Again,8.1,10,10,10,10,10
Nata-Stay,Until We Meet Again,8.1,10,10,10,10,10
PA,Until We Meet Again,8.1,10,10,9.5,10,10
Lynnea,Until We Meet Again,8.1,9.5,10,9.5,9.5,9.5
LaDan,Until We Meet Again,8.1,10,10,10,7.5,10
xoxo,Until We Meet Again,8.1,7.0,8.5,6.5,6.5,7.0
winter_,Until We Meet Again,8.1,9.0,8.5,9.0,8.0,8.0
Marinela,Until We Meet Again,8.1,10,10,10,10,10
Apaixonada por BL,Until We Meet Again,8.1,10,10,10,10,10
LilyAvram,Until We Meet Again,8.1,9.0,9.0,9.0,8.0,7.0
yenphily,Until We Meet Again,8.1,10,10,10,10,10
Wawa_muki,Until We Meet Again,8.1,3.0,1.0,7.0,9.5,1.0
Raquellabelha,Until We Meet Again,8.1,7.0,7.5,7.5,7.5,7.0
Nalo123,Until We Meet Again,8.1,5.0,5.0,5.0,5.0,3.0
allinforfantasy,Until We Meet Again,8.1,1.0,1.0,1.0,1.0,1.0
PeachBlossomGoddess,Upcoming Summer,8.1,8.5,8.0,9.5,8.5,8.5
MsNotes,Upcoming Summer,8.1,8.5,8.0,9.0,8.0,6.0
pamela ong,Upcoming Summer,8.1,9.0,9.0,10,10,8.0
Celestia- HOD,Upcoming Summer,8.1,9.5,9.0,9.5,10,8.0
jojoyjohkoh,Upcoming Summer,8.1,9.0,9.0,9.0,10,9.0
autumn carrot,Upcoming Summer,8.1,10,10,10,9.0,10
sapphicdisaster,Upcoming Summer,8.1,9.0,9.0,10,7.0,10
elsdramas,Upcoming Summer,8.1,8.5,8.0,9.5,8.0,8.0
Shiro,Upcoming Summer,8.1,9.0,8.5,9.5,9.0,6.0
hum,Upcoming Summer,8.1,7.5,7.0,8.0,6.5,8.0
Magiu,Upcoming Summer,8.1,10,10,10,10,10
CDramaAddicted,Upcoming Summer,8.1,8.5,8.5,9.0,8.5,8.0
Pearl Harbor,Upcoming Summer,8.1,9.5,10,10,10,10
Willikailani,Upcoming Summer,8.1,10,10,10,10,10
Lei,Upcoming Summer,8.1,10,10,10,10,9.5
iwatch,Upcoming Summer,8.1,7.0,7.0,8.5,5.0,4.0
alfyhappy,Upcoming Summer,8.1,9.0,10,10,9.0,6.0
rina_22,Upcoming Summer,8.1,9.0,9.0,9.5,9.0,9.0
manukajoe,Upcoming Summer,8.1,9.0,8.0,10,8.0,7.5
Dollitakayee,Upcoming Summer,8.1,9.0,9.0,10,8.0,9.0
BeachPrincess,Upcoming Summer,8.1,2.0,1.0,3.0,2.0,1.0
namjhyuns,Upcoming Summer,8.1,8.0,9.0,9.0,9.0,8.0
candii_noodles,Upcoming Summer,8.1,9.0,9.0,9.0,10,7.5
Peqa,Upcoming Summer,8.1,7.0,9.0,10,6.0,6.5
Lynn,Upcoming Summer,8.1,7.5,7.5,8.5,7.5,4.0
scenophile,Upcoming Summer,8.1,5.5,7.0,5.5,5.0,5.0
TheShallowReviewer,Upcoming Summer,8.1,9.5,10,9.0,10,8.0
hwanguanjun,Upcoming Summer,8.1,9.0,9.0,10,7.0,8.5
PurpleMetalMonster,Upcoming Summer,8.1,8.5,9.5,10,7.5,8.0
DJL,Upcoming Summer,8.1,9.0,9.0,10,9.0,9.5
Ishacity,Upcoming Summer,8.1,9.5,9.5,10,8.0,5.5
Lunna,Upcoming Summer,8.1,8.0,8.0,10,7.0,7.5
thebigdreamer,Sound of the Desert,8.1,9.5,9.5,10,10,9.5
ailmaila,Sound of the Desert,8.1,8.5,9.0,9.5,5.5,8.0
Sno,Sound of the Desert,8.1,8.0,7.0,9.5,9.5,4.0
Avari20,Sound of the Desert,8.1,7.5,7.5,8.5,7.0,4.0
Sharon Lee,Sound of the Desert,8.1,10,9.0,10,10,10
Nini Yarashi,Sound of the Desert,8.1,9.5,9.5,10,7.5,8.0
Bob,Sound of the Desert,8.1,10,10,10,10,9.5
SSKF,Sound of the Desert,8.1,3.0,4.0,5.5,4.0,3.0
Chan Xing,Sound of the Desert,8.1,10,10,10,8.5,10
trangbabii,Sound of the Desert,8.1,10,10,10,10,7.5
Sugar Crown,Sound of the Desert,8.1,8.5,8.5,9.0,9.0,8.0
dramadisciple,Sound of the Desert,8.1,7.5,7.0,8.5,6.5,7.5
apriledevbie,Sound of the Desert,8.1,9.5,10,10,10,10
Lavinia Hollis,Sound of the Desert,8.1,10,10,10,7.0,10
purtysunshine,Sound of the Desert,8.1,8.5,10,7.5,6.0,8.0
Delena Paw,Sound of the Desert,8.1,10,10,10,10,10
preminger,Sound of the Desert,8.1,7.5,7.0,8.0,7.5,5.0
Drama Addict,Sound of the Desert,8.1,9.0,9.5,10,8.0,7.5
JohnnyRobinson,Sound of the Desert,8.1,9.0,9.5,10,9.5,9.0
Two Steps From Heaven,Sound of the Desert,8.1,1.5,2.5,2.5,2.0,1.0
Jpnl,Sound of the Desert,8.1,10,9.5,10,10,10
Oreya,Sound of the Desert,8.1,8.0,8.5,8.0,7.0,8.0
Gem,Sound of the Desert,8.1,9.5,9.0,10,9.0,10
chunhua,Sound of the Desert,8.1,9.0,9.5,9.0,8.5,9.5
SayanGiri,Sound of the Desert,8.1,8.5,8.0,9.5,8.0,8.0
KainCrisus,Sound of the Desert,8.1,9.5,9.5,10,9.0,10
Jess,Sound of the Desert,8.1,9.5,9.5,9.5,9.0,9.5
EdwardTsai,Sound of the Desert,8.1,10,10,10,10,10
Lisa,Sound of the Desert,8.1,8.5,8.0,9.0,9.0,7.0
Clemmy Cloo,Sound of the Desert,8.1,7.5,8.0,7.5,8.5,6.0
Magsie224,Sound of the Desert,8.1,5.5,5.0,8.0,3.5,3.0
Theresa,Sound of the Desert,8.1,9.0,9.0,9.0,8.5,9.0
Orchid Blossom,Sound of the Desert,8.1,9.0,8.0,10,9.5,10
nuda,Sound of the Desert,8.1,9.0,8.0,9.0,9.0,8.5
Liz,Moonlight Resonance,8.1,9.0,9.0,10,8.0,8.0
Shelly,Moonlight Resonance,8.1,9.5,9.5,9.5,9.0,9.5
Owlberry,Moonlight Resonance,8.1,8.5,8.0,10,7.0,9.5
the_sapio_nerd,Uncle,8.1,7.0,7.5,8.0,8.0,5.0
Enjoy your life,Uncle,8.1,9.0,8.5,9.0,9.0,10
Dramaaddicts,Uncle,8.1,7.5,6.5,10,6.5,6.0
Park Min,Uncle,8.1,5.0,5.0,6.0,3.0,1.5
PHope,Uncle,8.1,7.0,7.0,7.0,5.0,5.0
teodora,Uncle,8.1,8.5,8.0,9.0,10,8.0
Raimi,Uncle,8.1,10,10,10,10,9.0
SKITC,Uncle,8.1,6.0,5.5,8.0,5.0,5.0
crayrules,Uncle,8.1,7.5,7.5,8.5,8.0,3.5
leamsidabs,I'm Not a Robot Special,8.1,10,10,10,10,10
Sheram,I'm Not a Robot Special,8.1,8.0,8.0,7.0,8.0,10
amrita828,Soratobu Kouhoushitsu,8.1,10,9.0,10,9.0,9.0
filovedrama,Soratobu Kouhoushitsu,8.1,9.5,9.5,9.5,8.5,8.0
nature456,Soratobu Kouhoushitsu,8.1,10,9.5,10,10,10
YueofBlueGables,Soratobu Kouhoushitsu,8.1,9.5,9.5,10,9.0,9.5
chismg10,Soratobu Kouhoushitsu,8.1,8.5,9.5,8.5,4.0,9.0
OhSoHunsome,Soratobu Kouhoushitsu,8.1,10,10,10,10,10
cascayew,Suparburoot Jorm Jon: Maturot Lohgan,8.1,9.5,9.5,10,7.0,10
OneAjhussi,Suparburoot Jorm Jon: Maturot Lohgan,8.1,8.5,8.5,8.5,7.5,7.0
Anusaya,Suparburoot Jorm Jon: Maturot Lohgan,8.1,1.0,1.0,1.0,1.0,1.0
Vico SDL,Suparburoot Jorm Jon: Maturot Lohgan,8.1,5.0,3.0,10,8.0,4.0
cassiopeiastars,Suparburoot Jorm Jon: Maturot Lohgan,8.1,8.0,8.5,8.0,6.0,9.0
romancevicariously,Suparburoot Jorm Jon: Maturot Lohgan,8.1,8.5,5.5,9.0,5.5,5.0
Whittypoo,Suparburoot Jorm Jon: Maturot Lohgan,8.1,10,10,10,9.5,10
0kurri,Suparburoot Jorm Jon: Maturot Lohgan,8.1,8.0,8.0,9.0,6.0,7.0
Theseredshoes,Suparburoot Jorm Jon: Maturot Lohgan,8.1,9.5,9.0,10,9.0,8.0
alon-luna,Suparburoot Jorm Jon: Maturot Lohgan,8.1,6.5,6.0,7.0,7.0,6.0
Sidhika Trisha,Suparburoot Jorm Jon: Maturot Lohgan,8.1,8.0,8.5,8.5,7.0,7.5
CHAJ.,Suparburoot Jorm Jon: Maturot Lohgan,8.1,10,10,10,10,10
8392225,Suparburoot Jorm Jon: Maturot Lohgan,8.1,4.5,3.5,4.5,5.0,2.5
LeejLicious,Okja,8.1,8.5,9.5,9.0,8.0,8.0
Kimicub,Okja,8.1,10,10,10,4.5,9.5
mikachan,Okja,8.1,9.0,9.0,10,8.5,8.0
Flan_Chair,Okja,8.1,8.0,8.5,8.0,6.5,7.5
PHope,Okja,8.1,8.0,8.0,8.5,5.5,8.0
koo,Okja,8.1,9.5,10,10,10,5.0
ImogenDB,Okja,8.1,9.5,9.0,10,7.0,8.0
John Hart,Okja,8.1,6.0,6.0,7.0,7.0,1.5
disgrace,Okja,8.1,10,10,10,10,10
Vixen96,Okja,8.1,5.0,5.0,5.0,5.0,5.0
taehyungsfatnose,Okja,8.1,6.0,6.0,4.0,4.0,4.0
T-Rex,Okja,8.1,5.0,5.0,8.0,5.5,2.0
SieL68,Okja,8.1,4.5,6.0,6.0,4.0,2.0
Julia,Okja,8.1,9.0,8.5,9.0,8.0,8.0
Incognito,Okja,8.1,5.0,6.0,6.5,6.5,1.0
Ploy,Watashitachi wa Douka Shiteiru,8.1,9.5,10,9.0,8.0,9.5
coolcancerian,Watashitachi wa Douka Shiteiru,8.1,9.5,9.5,10,9.0,10
ramen2011,Watashitachi wa Douka Shiteiru,8.1,4.0,6.0,4.0,8.0,2.0
Sunflower,Watashitachi wa Douka Shiteiru,8.1,10,10,10,9.0,10
lovelymind,Watashitachi wa Douka Shiteiru,8.1,6.5,7.0,8.0,5.0,5.0
Ywa,Watashitachi wa Douka Shiteiru,8.1,7.0,5.0,8.0,8.0,7.0
Macy,Watashitachi wa Douka Shiteiru,8.1,9.5,9.5,10,9.0,8.5
Kelly,Watashitachi wa Douka Shiteiru,8.1,10,9.5,10,10,10
surbhi,Watashitachi wa Douka Shiteiru,8.1,9.5,8.5,10,10,10
SaraKaintura,Watashitachi wa Douka Shiteiru,8.1,10,10,10,7.0,9.0
Critty,Watashitachi wa Douka Shiteiru,8.1,10,10,10,7.0,10
nekodesu,Watashitachi wa Douka Shiteiru,8.1,8.0,8.5,8.0,7.0,8.0
dramalover0220,Watashitachi wa Douka Shiteiru,8.1,9.0,9.0,9.5,8.0,10
tsuyoi_hikari,Watashitachi wa Douka Shiteiru,8.1,8.5,8.5,8.5,5.0,8.0
Kate,Watashitachi wa Douka Shiteiru,8.1,7.5,7.0,8.0,7.0,6.0
MyDramaTicLife,Watashitachi wa Douka Shiteiru,8.1,5.0,5.0,5.0,6.0,1.0
amyberryberry,Watashitachi wa Douka Shiteiru,8.1,10,10,10,10,9.5
BrightestStar,Watashitachi wa Douka Shiteiru,8.1,5.0,4.5,6.0,6.0,2.0
hafsa kpoper and cpoper,Watashitachi wa Douka Shiteiru,8.1,10,10,10,10,9.5
Harshita,Watashitachi wa Douka Shiteiru,8.1,10,9.5,10,10,10
Miss Romcom,Watashitachi wa Douka Shiteiru,8.1,7.5,7.5,7.5,6.0,1.0
litravn,Watashitachi wa Douka Shiteiru,8.1,9.5,9.5,9.0,9.0,8.5
Erika A,Watashitachi wa Douka Shiteiru,8.1,8.5,9.0,9.5,8.0,8.0
fan girl,Watashitachi wa Douka Shiteiru,8.1,7.5,10,6.0,7.0,6.0
hunterhunter,Watashitachi wa Douka Shiteiru,8.1,8.5,9.0,8.5,7.5,9.0
Smurre,Watashitachi wa Douka Shiteiru,8.1,9.5,10,9.0,8.0,8.0
Another Stranger,Watashitachi wa Douka Shiteiru,8.1,8.0,8.0,7.5,8.5,7.0
FreshKicks,Watashitachi wa Douka Shiteiru,8.1,8.0,8.0,10,8.0,6.0
PHope,Watashitachi wa Douka Shiteiru,8.1,7.0,7.0,7.0,5.0,5.0
Sayu,Watashitachi wa Douka Shiteiru,8.1,9.0,10,10,9.0,7.0
dwejitoki07,Watashitachi wa Douka Shiteiru,8.1,10,10,10,10,10
fluffious,Watashitachi wa Douka Shiteiru,8.1,5.5,5.0,6.0,8.0,2.0
ArinLux,Watashitachi wa Douka Shiteiru,8.1,10,10,10,10,10
nero,Watashitachi wa Douka Shiteiru,8.1,10,10,9.5,10,9.5
Zahed Wahhaj,Watashitachi wa Douka Shiteiru,8.1,7.0,6.5,8.0,8.0,2.0
Kiyotara Abe,Watashitachi wa Douka Shiteiru,8.1,8.5,9.0,8.0,10,7.0
aaira shah,Watashitachi wa Douka Shiteiru,8.1,9.5,9.0,10,10,9.5
simmetra,Watashitachi wa Douka Shiteiru,8.1,7.5,8.0,4.0,2.0,1.5
River Cloud,Watashitachi wa Douka Shiteiru,8.1,7.5,8.0,7.5,9.0,6.0
katolin,Watashitachi wa Douka Shiteiru,8.1,9.5,9.5,9.5,9.0,9.5
mikrokosmos228,Watashitachi wa Douka Shiteiru,8.1,9.0,9.0,9.0,10,10
Diana_D08,Watashitachi wa Douka Shiteiru,8.1,8.0,7.0,9.0,9.0,6.0
primmy_pie,Watashitachi wa Douka Shiteiru,8.1,8.0,7.5,8.5,8.0,9.0
nnjlv,Watashitachi wa Douka Shiteiru,8.1,8.0,7.5,9.0,8.5,7.0
autumn carrot,Watashitachi wa Douka Shiteiru,8.1,8.5,8.0,7.0,7.5,3.0
eva,Watashitachi wa Douka Shiteiru,8.1,5.0,6.5,6.0,5.0,2.0
SINBEAGLES,Watashitachi wa Douka Shiteiru,8.1,7.5,7.5,8.0,8.0,7.0
griff88,Watashitachi wa Douka Shiteiru,8.1,7.5,7.5,8.5,7.5,2.0
Akane Mizuhara,Watashitachi wa Douka Shiteiru,8.1,9.0,9.0,9.5,7.0,9.0
delacruzdhc,Watashitachi wa Douka Shiteiru,8.1,8.5,8.5,8.5,9.0,7.0
Chikaru,Watashitachi wa Douka Shiteiru,8.1,10,10,10,10,10
Giuca,Watashitachi wa Douka Shiteiru,8.1,7.0,8.0,8.0,6.0,6.0
ltspada,Watashitachi wa Douka Shiteiru,8.1,9.0,9.0,9.5,9.5,7.0
Owl with Dimples,Watashitachi wa Douka Shiteiru,8.1,8.5,9.0,9.0,8.0,8.0
jaheffry,Watashitachi wa Douka Shiteiru,8.1,8.5,8.5,8.5,8.5,8.5
skasteraca3,Watashitachi wa Douka Shiteiru,8.1,7.0,6.5,7.0,5.0,6.5
Drama digger,Watashitachi wa Douka Shiteiru,8.1,3.5,1.0,4.0,2.0,1.0
TheBunny,Watashitachi wa Douka Shiteiru,8.1,9.5,9.5,8.5,8.0,10
KingC,Watashitachi wa Douka Shiteiru,8.1,8.5,9.0,10,7.0,7.0
Vjha,Watashitachi wa Douka Shiteiru,8.1,9.0,6.5,10,8.0,9.0
BbalanceD,Watashitachi wa Douka Shiteiru,8.1,10,10,9.0,9.0,9.5
HitoshiTenpi,Watashitachi wa Douka Shiteiru,8.1,10,10,10,10,10
L13,Watashitachi wa Douka Shiteiru,8.1,9.0,9.0,9.0,9.5,9.0
monyet_guru,Watashitachi wa Douka Shiteiru,8.1,8.0,7.5,8.0,6.5,6.5
Julie Vo,Watashitachi wa Douka Shiteiru,8.1,9.5,10,9.0,8.5,9.0
Akadzikhaf,Watashitachi wa Douka Shiteiru,8.1,8.5,9.0,8.5,7.5,7.0
Cakaloca,Watashitachi wa Douka Shiteiru,8.1,6.0,6.0,7.0,6.0,5.0
Gracy Sereño,Watashitachi wa Douka Shiteiru,8.1,8.5,8.5,8.0,7.5,7.5
FreeWhirpool,Watashitachi wa Douka Shiteiru,8.1,8.0,8.0,8.0,8.0,7.5
leonnaledum,Watashitachi wa Douka Shiteiru,8.1,9.5,9.5,10,9.0,9.5
Kenseiden,Watashitachi wa Douka Shiteiru,8.1,9.5,9.0,10,9.0,10
lyriabrokenwings,Watashitachi wa Douka Shiteiru,8.1,10,10,10,9.0,9.0
Seoran,Watashitachi wa Douka Shiteiru,8.1,8.5,9.0,9.0,8.5,8.0
Linaahnkz,Watashitachi wa Douka Shiteiru,8.1,10,10,10,9.0,10
Kate,Light on Me,8.1,8.5,8.5,8.0,9.5,9.0
tanniesbora7,Light on Me,8.1,10,10,10,10,10
Shema281,Light on Me,8.1,6.0,4.0,6.0,6.0,2.0
jpny01,Light on Me,8.1,7.0,8.0,7.0,7.0,3.0
Psycho Sunbaenim,Light on Me,8.1,10,10,10,10,10
Entertainment Guru,Light on Me,8.1,9.0,8.0,7.5,10,9.0
sofia,Light on Me,8.1,6.0,6.0,9.0,10,2.5
dxmaku,Light on Me,8.1,9.5,8.5,9.0,10,10
Sohan Sewa,Light on Me,8.1,10,10,10,10,10
russohernandez_,Light on Me,8.1,7.5,7.0,7.5,9.0,7.0
Sandi,Light on Me,8.1,10,10,10,10,10
cocoon,Light on Me,8.1,7.5,7.0,7.0,8.0,7.0
Faimac,Light on Me,8.1,6.0,6.0,6.0,6.0,5.0
Emma,Light on Me,8.1,5.0,5.0,6.5,6.0,2.0
winnie18,Light on Me,8.1,5.5,6.0,7.0,7.5,3.0
Sofia_D,Light on Me,8.1,10,9.0,10,10,10
AbsoluteBL,Light on Me,8.1,10,8.0,10,10,10
ttintins,Light on Me,8.1,7.5,7.0,8.0,8.5,6.0
SG_94,Light on Me,8.1,7.5,8.0,9.0,8.0,6.0
walnutsgalore,Light on Me,8.1,8.0,7.0,9.5,10,7.5
Unpopularopinionbydemand,Light on Me,8.1,9.0,8.5,8.5,6.0,1.0
aipond,Light on Me,8.1,10,10,10,10,9.0
Mam,Light on Me,8.1,10,10,10,10,10
Secret Only,Light on Me,8.1,10,10,9.0,9.5,10
jamiebean,Light on Me,8.1,3.0,1.5,9.0,9.0,2.0
Belén Bravo,Light on Me,8.1,7.0,7.0,6.0,8.0,5.5
kas,Light on Me,8.1,6.0,4.5,6.0,8.0,2.5
Soren Diagle,Light on Me,8.1,10,10,10,10,10
18months,Light on Me,8.1,3.5,1.0,6.0,3.0,1.0
AEROROR2,Light on Me,8.1,10,10,10,10,10
Synchonicity,Light on Me,8.1,9.5,9.5,10,7.0,10
BL Compilations,Light on Me,8.1,8.5,8.5,9.0,9.0,6.0
isx,Light on Me,8.1,1.0,3.0,1.0,2.0,1.0
Alessia Guida,Light on Me,8.1,4.5,5.0,3.0,7.0,5.0
kee_0,Light on Me,8.1,10,10,10,10,10
wesyxsiyous,Light on Me,8.1,7.0,6.5,7.0,8.0,6.5
Amylouise,Light on Me,8.1,7.5,8.0,9.0,9.0,4.0
Youkhei,Light on Me,8.1,10,9.5,10,10,10
